"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"1170596,00";"0,00";"1475977,85";"126,0877236894710045100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"22992,23";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE MOVEIS E UTENSILIOS";"21239,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS POR AUTOS DE INFRACAO";"0,00";"0,00";"67,29";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS";"310883,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"0,00";"0,00";"488125,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"26146,93";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"71632,00";"0,00";"94013,56";"131,2451976770158588300";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"1835,00";"0,00";"60672,86";"3306,4228882833787465900";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"24,36";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"1712,85";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"211474,00";"0,00";"4427,20";"2,0934961271834835400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"1251598,00";"0,00";"3233857,00";"258,3782492461637043200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"4601,00";"0,00";"103639,47";"2252,5422734188219952100";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"83399137,00";"0,00";"18627400,23";"22,3352433850724378500";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26266";"Fundação Universidade Federal do Pampa";"154359";"FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"22185,46";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"1136226,00";"0,00";"2773104,75";"244,0627788837784032400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"387446,00";"0,00";"374372,22";"96,6256510584700835700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.CONV.DOS MUNICIPIOS E SUAS ENTIDADEDES";"253306,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"0,00";"0,00";"72,59";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS E JUROS DE MORA";"0,00";"0,00";"120,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS INDENIZACOES";"0,00";"0,00";"157817,92";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"89317,00";"0,00";"5839807,47";"6538,2933484107168848000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"235236,04";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE HOSPEDAGEM E ALIMENTACAO";"928802,00";"0,00";"1044832,05";"112,4924418767401448300";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"1901094,00";"0,00";"479460,00";"25,2202153076070935900";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE ESTUDOS E PESQUISAS";"0,00";"0,00";"93996072,96";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS DE ESTUDOS E PESQUISAS";"13910,00";"0,00";"25189,15";"181,0866283249460819500";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"688128,00";"0,00";"1811765,46";"263,2890189034598214200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"0,00";"0,00";"10588,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSF.DOS ESTADOS DF E SUAS ENTIDADES";"19689971,00";"0,00";"20985758,87";"106,5809536743350206000";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita Agropecuária";"Receita da produção vegetal";"Receita da produção vegetal";"0,00";"0,00";"300,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS HOSPITALARES";"106125,00";"0,00";"36200,00";"34,1107184923439340400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.";"17403,00";"0,00";"7978,00";"45,8426708038843877400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"393119,00";"0,00";"345041,22";"87,7701713730448032200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO";"0,00";"0,00";"39000,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"ALUGUEIS";"511820,00";"0,00";"453258,88";"88,5582587628463131500";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"3385,00";"0,00";"4950,59";"146,2508124076809453400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"39784,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"5,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"OUTROS RECEITAS DE SERVICOS";"0,00";"0,00";"3397,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"0,00";"0,00";"260,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"578206,79";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"158195";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS ADMINISTRATIVOS";"69490,00";"0,00";"99247,40";"142,8225643977550726700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"OUTRAS MULTAS";"1868,00";"0,00";"924,24";"49,4775160599571734400";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"TRANSFER. CONVENIOS DE INSTITUICOES PRIVADAS";"873000,00";"0,00";"46167,74";"5,2884009163802978200";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"990097,00";"0,00";"224065,00";"22,6306109401402084800";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS PREVISTOS EM CONTRATOS";"0,00";"0,00";"13361,46";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do E";"TAXA DE OCUPACAO DE OUTROS IMOVEIS";"8675,00";"0,00";"39189,86";"451,7563112391930835700";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ARRENDAMENTOS";"712,00";"0,00";"52,77";"7,4115168539325842600";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita Agropecuária";"Receita da produção animal e derivados";"Receita da produção animal e derivados";"0,00";"0,00";"50000,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES";"0,00";"0,00";"29,55";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS VETERINARIOS";"33034,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS";"1427524,00";"0,00";"1580358,76";"110,7062830467298623300";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS RECREATIVOS E CULTURAIS";"0,00";"0,00";"30,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE VEICULOS";"24000,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"MULTAS E JUROS DE MORA DE ALUGUEIS";"0,00";"0,00";"64,92";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO";"51447,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarciment";"OUTRAS RESTITUICOES";"1074326,00";"0,00";"690308,03";"64,2549868475676842900";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del-Rei";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"Receitas Correntes";"Receita de Serviços";"Receita de Serviços";"SERVICOS EDUCACIONAIS";"677633,00";"0,00";"178,92";"0,0264036727845308500";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"REMUNERACAO DE DEPOSITOS BANCARIOS";"12494,00";"0,00";"5561,61";"44,5142468384824715800";"31/12/2014";"2014"
