codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,665269.0,0.0,1309026.08,196.76643282642058,31/12/2013
26000,Ministério da Educação,26279,Fundação Universidade Federal do Piauí,154048,FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS HOSPITALARES,0.0,0.0,537384.94,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,187851.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,4678.0,0.0,440.0,9.405728943993159,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,107905.0,0.0,310710.66,287.9483434502572,31/12/2013
26000,Ministério da Educação,26279,Fundação Universidade Federal do Piauí,154048,FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RADIOLOGICOS E LABORATORIAIS,0.0,0.0,680000.0,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,304639.0,0.0,414780.03,136.15460594342812,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,17.75,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,15.79,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,TAXA DE OCUPACAO DE OUTROS IMOVEIS,5289.0,0.0,4985.14,94.25486859519758,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,27.35,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,7.3,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,2.35,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,58402.0,0.0,56037.83,95.95190233211191,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,1181.0,0.0,224.0,18.966977138018628,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita Patrimonial,Demais receitas patrimoniais,Demais receitas patrimoniais,0.0,0.0,12226.2,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,2096414.0,0.0,864721.9,41.24766863796941,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,5217573.0,0.0,540235.0,10.354143583616366,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERV.COMERCIAIS DE PROD.DADOS E MAT.INFORMATI,3118.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ARRENDAMENTOS,592505.0,0.0,758741.02,128.05647547278082,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita Industrial,Receitas da indústria de transformação,RECEITA DA INDUSTRIA EDITORIAL E GRAFICA,13170.0,0.0,13663.44,103.74669703872438,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ALUGUEIS,0.0,0.0,212.81,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RESTITUICOES DE CONVENIOS,0.0,0.0,73964.1,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,35000.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,5931176.0,0.0,258923.62,4.365468500681821,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,889.76,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,0.0,0.0,54052.19,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,Receita da produção animal e derivados,50489.0,0.0,56201.56,111.3144645368298,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,17632.0,0.0,6232.23,35.346132032667875,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,REC. CONCESS. DE DIREITO REAL USO AREA PUBLIC,163675.0,0.0,36055.88,22.02894760959218,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS EDUCACIONAIS,6430277.0,0.0,183459.31,2.8530545418183384,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,0.0,0.0,3034.61,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes - intra-orçamentárias,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,1983.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS POR AUTOS DE INFRACAO,0.0,0.0,3745.16,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE TAXAS DE OCUPACAO,0.0,0.0,202.2,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,189450.0,0.0,163780.78,86.4506624439166,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,124501.0,0.0,10382.53,8.339314543658285,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,601.0,0.0,45985.82,7651.55074875208,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,34067.0,0.0,442.5,1.2989109695599848,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,1810.0,0.0,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,255497.0,0.0,262695.7,102.81752819015487,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS,0.0,0.0,1389.49,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE OUTROS BENS MOVEIS,40240.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,509.0,0.0,2226.0,437.328094302554,31/12/2013
26000,Ministério da Educação,26277,Universidade Federal de Ouro Preto,154046,UNIVERSIDADE FEDERAL DE OURO PRETO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RADIOLOGICOS E LABORATORIAIS,0.0,0.0,96167.11,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,9.92,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE EQUIPAMENTOS,61613.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,151734.0,0.0,248491.87,163.76808757430766,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS RESTITUICOES,1544.0,0.0,6461.98,418.5220207253886,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,Receita da produção animal e derivados,34679.0,0.0,86584.85,249.67516364370368,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita Agropecuária,Receita da produção animal e derivados,Receita da produção animal e derivados,241778.0,0.0,118578.4,49.04432992249088,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,80000.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA DE ARRENDAMENTOS,1656.0,0.0,1774.91,107.18055555555556,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",OUTRAS INDENIZACOES,0.0,0.0,26353.91,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.SEGUROS DECOR. INDENIZAÇÃO POR SINISTRO,72289.0,0.0,64310.26,88.96271908589135,31/12/2013
26000,Ministério da Educação,26414,Instituto Federal do Mato Grosso,158144,"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS RECREATIVOS E CULTURAIS,1027.0,0.0,0.0,0.0,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES,0.0,0.0,84312.45,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,6320.0,0.0,2966.14,46.93259493670886,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,183334.0,0.0,115554.63,63.029568983385516,31/12/2013
26000,Ministério da Educação,26230,Fundação Universidade Federal do Vale do São Francisco,154421,FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,0.0,80.0,0.0,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Receita Patrimonial,Valores Mobiliários,REMUNERACAO DE DEPOSITOS BANCARIOS,223694.0,0.0,154562.37,69.09544735218647,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita Agropecuária,Receita da produção vegetal,Receita da produção vegetal,0.0,0.0,219.0,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,112957.0,0.0,105093.59,93.03858105296706,31/12/2013
26000,Ministério da Educação,26230,Fundação Universidade Federal do Vale do São Francisco,154421,FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE ESTUDOS E PESQUISAS,0.0,0.0,160.0,0.0,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Receita de Serviços,Receita de Serviços,TAR.INSCR.CONCURSOS E PROCESSOS SELETIVOS,251500.0,0.0,336590.0,133.83300198807157,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Receita Patrimonial,Exploração do patrimônio imobiliário do E,ALUGUEIS,21680.0,0.0,101384.77,467.64192804428046,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE VEICULOS,0.0,0.0,28000.0,0.0,31/12/2013
26000,Ministério da Educação,26230,Fundação Universidade Federal do Vale do São Francisco,154421,FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,7174.0,0.0,900.7,12.55505993866741,31/12/2013
26000,Ministério da Educação,26439,Instituto Federal de São Paulo,158154,INSTITUTO FEDERAL DE SAO PAULO,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",OUTRAS MULTAS E JUROS DE MORA,0.0,0.0,251.67,0.0,31/12/2013
26000,Ministério da Educação,26402,Instituto Federal de Alagoas,158147,"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS",Receitas Correntes,Transferências Correntes,Transferências de Convênios,TRANSFERENCIAS CONVENIOS DA UNIAO E ENTIDADES,0.0,0.0,2830800.0,0.0,31/12/2013
26000,Ministério da Educação,26258,Universidade Tecnológica Federal do Paraná,153019,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS ADMINISTRATIVOS,1278033.0,0.0,1185546.79,92.7633942159553,31/12/2013
26000,Ministério da Educação,26230,Fundação Universidade Federal do Vale do São Francisco,154421,FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO,Receitas Correntes,Outras Receitas Correntes,"Indenizações, restituições e ressarciment",INDENIZ. POR DANOS CAUSADOS AO PATR. PUBLICO,0.0,0.0,70.0,0.0,31/12/2013
