codigo_orgao_superior,nome_orgao_superior,codigo_orgao,nome_orgao,codigo_unidade_gestora,nome_unidade_gestora,categoria_economica,origem_receita,especie_receita,detalhamento,valor_previsto_atualizado,valor_lancado,valor_realizado,percentual_realizado,data_lancamento
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IPI,0.0,3506989507.12,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIB.PARA CUSTEIO DAS PENSOES MILITARES,505551800.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SENAT,0.0,18758519.89,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC PARC - MULTA/JUROS DE MORA DIV ATIVA II,3704494.0,0.0,2584141.61,69.75693873441286,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições econômicas,LOJAS FRANCAS ENTREP.ADUAN. DEP.ALFANDEGADOS,0.0,1080029.54,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Receita Patrimonial,Delegação de Serviços Públicos Mediante C,OUTRAS RECEITAS CONC. PERM. - SERV. COMUNIC,0.0,0.0,5994313.37,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARCELAMENTOS - PIS/PASEP,0.0,3269348954.02,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas de Capital,Alienação de Bens,Alienação de bens móveis,ALIENACAO DE MOVEIS E UTENSILIOS,2629965.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,REC.DO PRINCIPAL DA CONTR. S/ MOV. FINANCEIRA,0.0,763232869.64,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",JUROS MORA DO FUNDAF - CONTR.SOC. S/LUCRO PJ,794428567.0,0.0,404741756.64,50.94753303854946,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - REMESSA AO EXTERIOR,0.0,811838291.17,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DE PARCELAMENTOS - DIV ATIVA DO IPI,171179302.0,0.0,69275043.99,40.469287571928525,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARC - CONTR. EMP/TRAB SEG. SOCIAL,0.0,5988231466.7,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC. MULTA E JUROS MORA IMP PROD IND - IPI,357516776.0,0.0,269291206.68,75.32267707627796,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,0.0,3628784264.61,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas de Capital,Operações de Crédito,Operações de crédito - mercado interno,TIT.RESP.T.N.-REFINANC.DIVIDA PUBLICA FEDERAL,902028908307.0,0.0,771117711060.95,85.48702862619396,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,REC.DO PRINCIPAL DO IMPOSTO S/ A IMPORT.,0.0,364583552.36,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC.MULTA/MORA CONTR SOCIAL S/LUCRO PJ,610790470.0,0.0,464857666.41,76.107550664633,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,RECEITA DE PARCELAMENTOS - COFINS,0.0,13932787774.05,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - TRABALHO,73249728938.0,0.0,75750313161.76,103.41377949108391,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO DE PENSIONISTA CIVIL - RPPS,0.0,3178.76,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",PARCEL-OUTRAS MULTA/J DE MORA DIV AT OUT REC,464575665.0,0.0,65605535.38,14.121603932913706,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,PESSOAS FISICAS,0.0,11453808772.9,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",JUROS MORA DO FUNDAF - CONTR. FIN. SEG.SOCIAL,1061256223.0,0.0,699793837.94,65.94013988080991,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IRPJ - SIMPLES FEDERAL E NACIONAL,0.0,3005191886.73,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IPI - SIMPLES FEDERAL E NACIONAL,485548196.0,0.0,440969648.92,90.81892437306058,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,SIMPLES,0.0,29951538894.7,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC PARC - MULTA/JUROS DE MORA DIV ATIVA CIDE,232415.0,0.0,1422164.16,611.9072176924898,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições econômicas,CONTR.REL.ATIV.IMP.PETR.DER. GAS NAT.ALC.CARB,0.0,23935.19,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA - IRPF,1196592872.0,0.0,1449221089.29,121.1122950170808,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SESI,0.0,166191611.23,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Receita Patrimonial,Exploração de recursos naturais,PART.ESP.PROD.PETRO.PLATA.COM.ANTES 3/12/12,0.0,0.0,5418432474.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,REC. DO PRINCIPAL DO IMPOSTO S/ A EXPORTACAO,0.0,30209041.07,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",JUROS MORA DO FUNDAF - DIV. ATIVA PIS/PASEP,151894962.0,0.0,57357155.09,37.76106484032038,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições econômicas,"CONTRIBUICAO P/ LIC.USO,AQUIS.OU TRANSF.TECN.",0.0,305804011.89,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Demais receitas correntes,OUTRAS RECEITAS,376621.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IMPOSTO EXPORTACAO,0.0,32871685.87,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS J.MORA DIV.ATIVA-CONTR. P/ PIS/PASEP,7419891.0,0.0,18271752.48,246.25365089594982,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RETIDO NAS FONTES - CAPITAL,0.0,1753180807.51,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC.RECOL E TRANSF.DEP.JUDICIAL/EXTRAJUDICIAL,0.0,0.0,-165939465.14,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IOF - COMERCIALIZACAO DO OURO,0.0,249022.96,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC DE PARC - MULTA E JUROS DE MORA DA CIDE,417210.0,0.0,2394367.24,573.8997722969248,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRRF,0.0,1248563848.58,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULT.JUR MOR DA CONTRIB S/REC OP BRT SERV TEL,1149234.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IPI - VEICULOS,0.0,1311127280.33,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIVIDA ATIVA IMP. RENDA PESSOA FISICA,407920891.0,0.0,408046405.23,100.03076925765981,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRPF,0.0,75312372.81,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC,1075893972.0,0.0,445355374.06,41.39398357554884,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,ITR - MUNICIPIOS CONVENIADOS,0.0,1004275940.25,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes - intra-orçamentárias,Outras Receitas Correntes,Indenizações e restituições,OUTRAS RESTITUICOES,0.0,0.0,554912.74,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,RECEITA DE PARCELAMENTOS - OUTRAS RECEITAS,0.0,88175108.14,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS DE MORA OUTRAS CONTRIBUICOES,6390494.0,0.0,10388998.22,162.56956379272088,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO DO SERVIDOR INATIVO CIVIL - RPPS,0.0,11277.54,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições econômicas,SELO ESPECIAL DE CONTROLE,428909437.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,IOF - DEMAIS OPERACOES,0.0,772230098.7,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Bens, Direitos e Valores Incorporados ao Patr",RECEITA DIV.ATIV TX FISCALIZ DE INSTALACAO,0.0,0.0,14856.93,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SESC,0.0,284995700.49,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",REC PARC - MULTA/JUROS DE MORA DIV ATIVA CSLL,14563637.0,0.0,5214302.56,35.80357406601112,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,REC. DO PRINCIPAL DA CONTRIB S/LUCRO PJ,0.0,19166953259.29,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",MULTAS E JUROS PREVISTOS EM CONTRATOS,24351686.0,0.0,41539664.55,170.58229376807833,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICAO PARA O SEST,0.0,29535952.7,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Contribuições,Contribuições sociais,CONTRIBUICOES P/O FUNDO DE SAUDE - PMDF,2576677.0,0.0,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,RECEITA DE PARCELAMENTOS - IRPJ,0.0,15361934699.43,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,Demais receitas correntes,REC DIREITOS ANTIDUMPING E DIREITOS COMPENSAT,0.0,0.0,539287859.01,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições sociais,REC.DO PRINCIPAL DA CONTR. P FIN. SEG. SOCIAL,0.0,54211937114.78,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Receita de Serviços,Receita de Serviços,SERVICOS DE HOSPEDAGEM E ALIMENTACAO,892655.0,0.0,657268.31,73.63072071516991,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,Contribuições,Contribuições econômicas,RECEITA DE PARCELAMENTOS - CIDE COMBUSTIVEL,0.0,62442044.66,0.0,0.0,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170013,SETORIAL ORCAMENTARIA E FINANCEIRA-MF,Receitas Correntes,Outras Receitas Correntes,"Multas administrativas, contratuais e judicia",JUROS MORA DO FUNDAF - DIV. ATIVA CSLL,221433499.0,0.0,56159317.19,25.3617078913611,31/12/2015
25000,Ministério da Fazenda,25000,Ministério da Fazenda - Unidades com vínculo direto,170010,SECRET. ESPECIAL DA RECEITA FEDERAL DO BRASIL,Receitas Correntes,"Impostos, Taxas e Contribuições de Melhoria",Impostos,PESSOAS JURIDICAS - LIQUIDA DE INCENTIVOS,0.0,35247479300.03,0.0,0.0,31/12/2015
